id,x,y
n00,0,0
n10,100,0
n02,0,200
n12,100,200
n04,0,400
n13,100,300
n14,100,400
n20,200,0
n21,200,100
n23,200,300
n30,300,0
n32,300,200
n33,300,300
n34,300,400
n40,400,0
n41,400,100
n42,400,200
n43,400,300
n44,400,400
n50,500,0
n51,500,100
n60,600,0
n52,500,200
n61,600,100
n62,600,200
n54,500,400
n64,600,400
n70,700,0
n71,700,100
n72,700,200
n74,700,400
n80,800,0
n81,800,100
n82,800,200
n83,800,300
n84,800,400
n90,900,0
n92,900,200
n93,900,300
n15,100,500
n16,100,600
n08,0,800
n18,100,800
n19,100,900
n25,200,500
n26,200,600
n27,200,700
n28,200,800
n29,200,900
n35,300,500
n36,300,600
n37,300,700
n38,300,800
n39,300,900
n45,400,500
n46,400,600
n48,400,800
n55,500,500
n56,500,600
n57,500,700
n66,600,600
n67,600,700
n58,500,800
n59,500,900
n68,600,800
n69,600,900
n75,700,500
n77,700,700
n78,700,800
n85,800,500
n86,800,600
n87,800,700
n88,800,800
n89,800,900
n95,900,500
n96,900,600
n97,900,700
n98,900,800
n99,900,900
